year,month,disaster_type,country,latitude,longitude,casualties,economic_loss_usd
2024,7.0,Flood,China,36.087582593175675,104.47661061941999,65,0.0
2024,7.0,Road,Senegal,15.418691285198838,-13.708557564878497,11,0.0
2024,7.0,Wildfire,Bolivia (Plurinational State of),-16.98254776884637,-62.71860331745139,2,100000.0
2024,7.0,Flood,India,21.28139897744257,79.73346518604708,46,0.0
2024,8.0,Fire (Miscellaneous),Philippines,12.58273317276571,122.08765282742857,11,0.0
2024,8.0,Flood,China,35.19129675038683,102.88535371878757,27,0.0
2024,8.0,Flood,Chad,16.555831058604696,17.419994821315857,576,380000.0
2024,8.0,Storm,Canada,56.392857551267056,-106.46216186695852,1,3000000.0
2024,8.0,Storm,United States of America,37.46880353054876,-96.17938295306888,17,2500000.0
2024,8.0,Mass movement (wet),Ethiopia,10.292599573483207,40.48715888693688,13,0.0
2024,7.0,Flood,Yemen,14.640011796912647,49.657801107601784,62,0.0
2024,8.0,Storm,Canada,56.34336226213272,-105.95190217982339,0,2700000.0
2024,8.0,Earthquake,Philippines,8.193,126.0,0,0.0
2024,8.0,Mass movement (wet),Uganda,1.92399014906993,32.362257273825584,34,0.0
2024,8.0,Wildfire,Greece,39.43343436777916,21.93248776556984,1,60000.0
2024,8.0,Water,Nigeria,7.8530655712285835,8.456278961139692,20,0.0
2024,8.0,Air,Brazil,-12.874564316462127,-52.39004436485972,62,0.0
2024,1.0,Epidemic,Afghanistan,33.07234257430645,67.28871409017808,178,0.0
2024,8.0,Glacial lake outburst flood,Nepal,27.748929779504305,84.89161764370652,0,0.0
2024,1.0,Epidemic,Panama,8.306241182407021,-80.28696356092524,22,0.0
2024,7.0,Flood,Guinea,10.441241271920072,-8.205861487869427,5,0.0
2024,8.0,Road,Iran (Islamic Republic of),32.133284491669656,52.595643716850326,28,0.0
2024,8.0,Water,Democratic Republic of the Congo,-4.040832582134586,20.57745132811876,20,0.0
2024,8.0,Epidemic,Sudan,13.304874986969818,30.03291307280758,1508,0.0
2024,8.0,Road,Bolivia (Plurinational State of),-17.32906443986368,-63.33637080421683,14,0.0
2024,8.0,Wildfire,Türkiye,38.07124492496465,35.908067286517955,0,0.0
2024,8.0,Flood,Bangladesh,22.67571372745277,90.94709539981085,71,155600.0
2024,8.0,Flood,India,21.12466617088976,80.36267717340932,26,0.0
2024,8.0,Mass movement (wet),India,20.903951688829878,78.63069086221883,10,0.0
2024,8.0,Flood,Thailand,16.95438318383278,101.35263708055811,22,210000.0
2024,8.0,Road,Nepal,28.827668104708206,85.20549974026021,27,0.0
2024,8.0,Explosion (Industrial),India,19.800272254285424,78.212992961512,17,0.0
2024,8.0,Flood,Nigeria,9.799942071570506,9.61962966539528,321,225000.0
2024,8.0,Water,Bosnia and Herzegovina,44.55014631561478,16.548819794730566,12,0.0
2024,8.0,Water,Yemen,14.702715285893106,50.0046845524605,27,0.0
2024,8.0,Road,Pakistan,29.15248519889569,68.38371790148652,24,0.0
2024,8.0,Road,Pakistan,30.61029831841957,68.24334599292621,12,0.0
2024,7.0,Flood,Lao People's Democratic Republic,21.14051117769743,103.53369021928037,0,2261.0
2024,8.0,Flood,Indonesia,-1.9954066347547301,114.72963743469396,21,0.0
2024,8.0,Flood,India,19.892887128586548,79.67116938948045,25,0.0
2024,8.0,Flood,Cameroon,6.183014587593725,11.872506062439165,38,0.0
2024,8.0,Flood,Yemen,15.050661944689452,48.63133018750454,40,0.0
2024,8.0,Storm,Japan,35.16142213430038,138.62407884966674,9,500000.0
2024,9.0,Storm,Austria,46.02237050219859,13.977963951149174,5,0.0
2024,9.0,Storm,Czechia,48.37507646758557,14.607400769739947,13,3000000.0
2024,9.0,Storm,Italy,41.69287934060013,12.995675082141693,3,0.0
2024,9.0,Storm,Poland,51.88906425297391,18.91717308584484,9,156762.0
2024,9.0,Storm,Romania,46.466878226535506,25.76738942201352,7,0.0
2024,9.0,Storm,Slovakia,47.218115018869796,18.2696419080982,1,16700.0
2024,9.0,Storm,China,36.1625417366357,104.65590342971183,4,0.0
2024,9.0,Storm,Lao People's Democratic Republic,19.380651268479376,103.38355083605757,5,300000.0
2024,9.0,Storm,Myanmar,23.212732713168908,95.18998419017393,460,222000.0
2024,9.0,Storm,Philippines,13.71691487824202,122.45266390937442,33,33000.0
2024,9.0,Storm,Thailand,16.356798408160977,100.46974570383898,45,904000.0
2024,9.0,Storm,Viet Nam,12.964707897388188,109.48288435013286,345,2000000.0
2024,9.0,Flood,Morocco,32.03281763548744,-7.962450204220781,22,0.0
2024,9.0,Flood,Nigeria,8.843978526283703,9.33935223865084,37,0.0
2024,9.0,Explosion (Industrial),Iran (Islamic Republic of),33.51306796690974,54.68292221682566,51,0.0
2024,9.0,Wildfire,Portugal,40.202556927729574,-8.52484202284353,9,520000.0
2024,9.0,Road,Iran (Islamic Republic of),32.868278325017364,53.8925670054334,10,0.0
2024,9.0,Collapse (Miscellaneous),Sierra Leone,7.167595612623736,-11.521392644812739,15,0.0
2024,9.0,Road,Nigeria,10.462437852480482,7.489766010208578,25,0.0
2024,9.0,Mass movement (wet),Mexico,22.554797574132373,-101.83528157700658,15,0.0
2024,9.0,Storm,China,35.14056884488084,102.9385004964617,2,0.0
2024,9.0,Storm,Philippines,14.083160613360446,120.33039237769702,12,0.0
2024,9.0,Water,Nigeria,8.884011507122885,8.631769594823336,41,0.0
2024,9.0,Explosion (Miscellaneous),Haiti,19.30530060188572,-71.22050041767817,24,0.0
2024,9.0,Wildfire,United States of America,38.43544134102076,-95.90580268618254,0,0.0
2024,9.0,Water,Senegal,15.617469565426926,-14.504329011709718,39,0.0
2024,9.0,Storm,United States of America,37.80167520470131,-97.08082896563468,0,1300000.0
2024,9.0,Flood,Algeria,27.305945402007236,0.2845947704436662,5,0.0
2024,8.0,Flood,South Sudan,5.794687884180833,30.51617570527528,0,0.0
2024,9.0,Road,Senegal,13.540218560379984,-14.557028755067105,16,0.0
2024,9.0,Fire (Miscellaneous),Kenya,-0.5970061817828783,37.06098879291812,38,0.0
2024,9.0,Water,Italy,40.41547974162235,12.6963913860936,20,0.0
2024,9.0,Water,Lao People's Democratic Republic,20.290057527236,101.20384428575632,20,0.0
2024,9.0,Water,France,47.595897081384074,1.1544276040147672,12,0.0
2024,9.0,Road,China,35.420990313147854,104.16720066050873,11,0.0
2024,9.0,Storm,China,34.52420402697313,103.15035484870869,0,0.0
2024,9.0,Storm,Japan,34.93974586834257,139.74277516168553,9,0.0
2024,9.0,Storm,Republic of Korea,35.507623394583526,127.5064095097241,1,0.0
2024,9.0,Storm,Mexico,24.08936124814406,-101.29230428497408,24,2450000.0
2024,9.0,Earthquake,Indonesia,-1.2633928916419666,114.86740530129214,1,30000.0
2024,9.0,Flood,Nepal,28.327772598508947,84.27602635387534,268,338043.0
2024,9.0,Storm,Cuba,20.299319731808296,-77.16995449481792,0,0.0
2024,9.0,Storm,Mexico,23.042041519142686,-101.26378960283277,0,0.0
2024,9.0,Storm,United States of America,36.53535645390881,-95.0442582096021,219,56000000.0
2024,9.0,Storm,Philippines,13.313031365574941,122.72804796165337,38,0.0
2024,9.0,Storm,Viet Nam,12.575571712186349,108.05980762159288,3,0.0
2024,9.0,Epidemic,Rwanda,-3.385180272137787,30.240693196644997,13,0.0
2024,9.0,Mass movement (wet),Indonesia,0.5366741794981696,115.22297070841962,17,0.0
2024,7.0,Wildfire,Peru,-8.488530941341494,-75.07781628411652,14,190000.0
2024,6.0,Flood,Mali,16.701335862084917,-5.389951006401155,92,165000.0
2024,10.0,Water,Afghanistan,35.039540740311885,68.38814593954794,13,0.0
2024,10.0,Road,Iran (Islamic Republic of),32.08848888734637,52.60722385344936,11,0.0
2024,10.0,Road,Thailand,16.49741799686039,101.41988300826233,23,0.0
2024,9.0,Flood,Iran (Islamic Republic of),31.581812219367063,53.92641119668931,15,0.0
2024,9.0,Water,Tunisia,32.53915420339245,10.752696997613976,12,0.0
2024,9.0,Road,Guinea,9.066841719546845,-9.519317220247174,13,0.0
2024,9.0,Water,Canary Islands,26.951546801475832,-17.888012457196783,57,0.0
2024,9.0,Storm,Philippines,11.70243116825539,122.61097353869378,4,11000.0
2024,10.0,Storm,Taiwan (Province of China),24.797379994775994,121.64475013948551,3,0.0
2024,10.0,Flood,Bosnia and Herzegovina,44.74791854418918,18.218848862952346,27,10000.0
2024,10.0,Flood,Bangladesh,24.936554146425422,89.3252453405506,10,0.0
2024,10.0,Flood,India,20.93630836479268,77.62610730112559,15,0.0
2024,10.0,Water,Democratic Republic of the Congo,-5.296200426685702,20.994241978435376,23,0.0
2024,10.0,Water,Nigeria,10.145364089979555,7.397902703499052,36,0.0
2024,10.0,Storm,Mexico,23.738064167658607,-101.92028420985422,9,0.0
2024,10.0,Storm,United States of America,38.461463936270384,-95.8730279567527,32,38000000.0
2024,10.0,Road,Cameroon,8.171336800261091,11.005418728458661,15,0.0
2024,10.0,Water,Djibouti,13.227251021708028,43.24594646910577,148,0.0
2024,10.0,Storm,Sri Lanka,8.453481634280799,81.5862169560997,3,0.0
2024,8.0,Storm,Australia,-25.442735999084704,133.90462833152228,1,0.0
2024,10.0,Road,Nigeria,9.248648647048176,8.22764926451455,170,0.0
2024,10.0,Earthquake,Türkiye,38.309,38.826,0,0.0
2024,10.0,Road,Egypt,26.095678368197845,30.741438458325565,12,0.0
2024,10.0,Flood,France,45.827952377952855,2.461105702498599,0,0.0
2024,4.0,Extreme temperature,United States of America,36.0804862924566,-96.88500879237701,1006,0.0
2024,9.0,Flood,Sierra Leone,7.746236290305478,-11.91424837922577,0,0.0
2024,10.0,Storm,China,36.63416027796232,105.61514217787322,8,32200.0
2024,10.0,Storm,Philippines,11.965328867060524,122.65935602328679,191,373000.0
2024,10.0,Storm,Viet Nam,15.495429979962216,109.13615490719098,6,20600.0
2024,10.0,Storm,Bangladesh,22.788360479656248,90.2547492154522,2,0.0
2024,10.0,Storm,India,20.875543529646258,78.75796290572126,9,73300.0
2024,10.0,Storm,Cuba,21.14633488546018,-78.01616971475876,10,50000.0
2024,10.0,Flood,South Africa,-29.758372830555146,21.665652272475963,10,0.0
2024,10.0,Flood,Senegal,15.592296111380808,-13.092756079807408,0,0.0
2024,10.0,Flood,United States of America,36.29058649880946,-96.15565731703904,2,0.0
2024,10.0,Storm,Mexico,24.968810985008435,-102.52356704133378,3,0.0
2024,10.0,Flood,Spain,39.378470246901365,-3.440227454192615,232,11000000.0
2024,10.0,Explosion (Miscellaneous),India,19.63094462141876,78.62164487580188,0,0.0
2024,10.0,Road,Mexico,23.33634765363343,-102.40770496930661,19,0.0
2024,10.0,Road,Uganda,0.713920466083806,33.66786157716182,24,0.0
2024,10.0,Water,Ethiopia,8.336114156989636,40.20811437788558,14,0.0
2024,10.0,Storm,Philippines,12.028508173431273,120.61083611902313,0,0.0
2024,10.0,Storm,Taiwan (Province of China),24.444123637292655,122.01865588997585,3,41000.0
2024,10.0,Explosion (Industrial),Mexico,23.983044197113262,-101.52127991206099,12,0.0
2024,9.0,Epidemic,South Sudan,6.961882198238792,32.11404807140753,1567,0.0
2024,11.0,Road,India,19.557965670844318,77.8163277827672,36,0.0
2024,11.0,Collapse (Miscellaneous),Serbia,44.022151901882154,21.32447042730181,16,0.0
2024,11.0,Storm,Uganda,0.5517055736160409,31.3135051846033,14,0.0
2024,11.0,Volcanic activity,Indonesia,-0.4727107280579884,112.72074601198507,10,0.0
2024,11.0,Storm,United States of America,38.56994891065585,-95.1339086339443,5,0.0
2024,7.0,Epidemic,Algeria,26.790811027985033,1.4614855591659641,68,0.0
2024,11.0,Storm,Panama,7.321077555306184,-80.54319026508654,7,110000.0
2024,11.0,Water,Comoros,-10.48606779173888,43.41064234700722,25,0.0
2024,9.0,Flood,Togo,9.124331415936693,1.654826981205537,0,0.0
2024,11.0,Mass movement (wet),Cameroon,7.152052747716304,11.713150993804518,12,0.0
2024,11.0,Storm,Colombia,5.256025410242091,-74.81657647105989,1,150000.0
2024,11.0,Storm,Costa Rica,10.380716272340626,-84.10651442543572,0,980.0
2024,11.0,Storm,Cuba,20.856530999498283,-76.5818806538474,0,1080000.0
2024,11.0,Storm,Jamaica,18.107694681267436,-77.23663718940274,2,8000.0
2024,11.0,Storm,Philippines,11.672996771767854,121.15634218468448,1,10000.0
2024,11.0,Wildfire,United States of America,35.64228687611708,-94.25470106529009,0,100000.0
2024,11.0,Water,Republic of Korea,36.72134135226908,127.4299357925593,14,0.0
2024,11.0,Storm,Philippines,12.586711490788963,122.40061646096665,0,10000.0
2024,11.0,Road,Côte d’Ivoire,8.174091442750248,-4.49156433806591,20,0.0
2024,11.0,Road,Peru,-8.950028824241473,-76.22269101772274,11,0.0
2024,11.0,Volcanic activity,Colombia,4.147190701674102,-73.967035973402,0,0.0
2024,10.0,Storm,Colombia,4.810593612259293,-73.15596053250371,0,0.0
2024,8.0,Flood,Central African Republic,7.847280603483126,22.128541525514063,0,145000.0
2024,11.0,Flood,Spain,41.027441864589996,-4.898395733496956,0,50000.0
2024,11.0,Road,Pakistan,29.130833121386985,68.11820071544545,24,0.0
2024,7.0,Flood,Yemen,15.974830783130594,49.738811376907705,240,0.0
2024,3.0,Epidemic,Yemen,15.315919073051738,47.3727524575579,680,0.0
2024,7.0,Epidemic,Burundi,-2.492113693194624,30.814412365098754,0,0.0
2024,2.0,Epidemic,Uganda,2.496553990645065,33.0859886123606,0,0.0
2024,11.0,Earthquake,Cuba,19.812,-77.039,0,0.0
2024,11.0,Mass movement (dry),Madagascar,-18.63890502166516,46.23019024739529,16,0.0
2024,11.0,Fire (Miscellaneous),Spain,40.08746330138545,-2.5018744544821088,10,0.0
2024,11.0,Fire (Miscellaneous),India,19.41767787530626,80.08095521552063,10,0.0
2024,11.0,Storm,Philippines,12.018218149224003,120.4910134919462,15,100000.0
2024,11.0,Flood,Dominican Republic,19.61613449436771,-68.89334731883706,0,0.0
2024,11.0,Flood,Haiti,19.41565314581883,-72.07554305356905,0,0.0
2024,11.0,Storm,Belize,16.467831978266357,-88.3655187578975,0,0.0
2024,11.0,Storm,Costa Rica,9.737726938641462,-83.65152108808306,0,0.0
2024,11.0,Storm,Dominican Republic,19.21471190026612,-69.91920166187467,2,0.0
2024,11.0,Storm,Guatemala,14.349141297973688,-90.97876696235677,0,0.0
2024,11.0,Storm,Honduras,14.934774292052493,-86.96904444449096,2,0.0
2024,11.0,Storm,Haiti,18.28987772660484,-72.21739600377221,1,0.0
2024,11.0,Storm,Nicaragua,14.2156524376474,-84.49468456574687,2,0.0
2024,11.0,Storm,El Salvador,13.458317745017904,-89.11868982632681,0,0.0
2024,11.0,Flood,Indonesia,0.6252009513879003,114.51691778746356,20,0.0
2024,11.0,Mass movement (wet),Democratic Republic of the Congo,-5.290475425526036,21.952019829628824,11,0.0
2024,11.0,Storm,France,45.35639532862442,2.3078809843122503,0,0.0
2024,11.0,Storm,United Kingdom of Great Britain and Northern Ireland,55.880193365716025,-4.073863796264849,5,0.0
2024,11.0,Storm,Ireland,52.86630955358058,-6.79848286509114,0,0.0
2024,11.0,Storm,Netherlands (Kingdom of the),50.70786468900878,3.9633013461129356,1,50000.0
2024,11.0,Water,Madagascar,-17.948507450532702,47.87040097560012,22,0.0
2024,11.0,Fire (Miscellaneous),Philippines,13.417627424376777,121.07372503096919,0,0.0
2024,11.0,Road,Peru,-9.227969503605465,-75.25949171902177,11,0.0
2024,11.0,Road,Brazil,-13.527143438201964,-51.14359232333857,17,0.0
2024,11.0,Flood,Bolivia (Plurinational State of),-16.401312707879416,-64.17001443893665,2,0.0
2024,11.0,Wildfire,Syrian Arab Republic,36.112548298139146,38.21978543327543,0,0.0
2024,11.0,Flood,Costa Rica,11.012098620184666,-83.00366183889615,8,0.0
2024,11.0,Flood,United Republic of Tanzania,-5.6207617072080165,34.88319825549681,9,0.0
2024,12.0,Storm,India,20.38183898295249,79.76509131241284,20,0.0
2024,11.0,Storm,Sri Lanka,9.20247845018566,81.165207704663,17,0.0
2024,11.0,Flood,Thailand,14.39215298880842,101.54110129032651,35,0.0
2024,11.0,Mass movement (wet),Uganda,2.420669880456465,32.39273511091089,141,0.0
2024,11.0,Collapse (Miscellaneous),United Republic of Tanzania,-6.862556429189786,35.79753578363203,29,0.0
2024,12.0,Flood,Kenya,-0.42324296888783447,36.533185970068665,13,0.0
2024,12.0,Storm,Brazil,-13.611296020063875,-51.83777299110473,0,0.0
2024,12.0,Volcanic activity,Philippines,12.63143128227032,121.48496075903932,0,0.0
2024,12.0,Wildfire,United States of America,37.19463460841618,-95.74313543778904,0,0.0
2024,12.0,Flood,Indonesia,-2.285040170616733,112.65392057574925,12,0.0
2024,11.0,Flood,Haiti,19.669261594935914,-70.88166250121809,16,0.0
2024,11.0,Flood,Malawi,-12.17091187418371,35.585940545163396,11,0.0
2024,12.0,Flood,Libya,25.859638784774123,18.36766103762013,5,0.0
2024,12.0,Storm,Comoros,-10.368033740683984,44.36657029114256,0,0.0
2024,12.0,Storm,Madagascar,-17.994171776256422,47.745387307043266,0,0.0
2024,12.0,Storm,Mozambique,-19.55730182621498,34.456839268220165,120,0.0
2024,12.0,Storm,Malawi,-13.548549671401586,33.53263485894413,13,0.0
2024,12.0,Storm,Mayotte,-12.448034594330798,45.45428744562795,35,752000.0
2024,12.0,Earthquake,Vanuatu,-17.686,168.034,14,100000.0
2024,12.0,Miscellaneous accident (General),Georgia,40.85626132027551,42.54374356335079,12,0.0
2024,12.0,Water,Greece,39.34051225492166,20.46069671056071,41,0.0
2024,12.0,Water,Tunisia,33.102172492984536,9.534887787423461,15,0.0
2024,12.0,Water,Italy,41.43183846382485,12.425355566723246,44,0.0
2024,12.0,Road,Ecuador,-2.0643513685301134,-78.46581229155592,18,0.0
2024,12.0,Collapse (Industrial),China,34.43779789577793,103.48752133717763,13,0.0
2024,12.0,Explosion (Miscellaneous),Viet Nam,12.939564191668085,107.90010759138346,12,0.0
2024,12.0,Water,India,21.391815009655325,77.73382843427737,13,0.0
2024,12.0,Water,Tunisia,35.26381131399289,10.931395009975255,20,0.0
2024,12.0,Miscellaneous accident (General),Viet Nam,12.72320965409007,108.575444191444,11,0.0
2024,12.0,Collapse (Miscellaneous),Brazil,-12.76341129028608,-52.32720232355397,14,0.0
2024,12.0,Road,Bolivia (Plurinational State of),-15.102110396119679,-62.401109785128526,13,0.0
2024,12.0,Road,Iran (Islamic Republic of),33.63666795698664,54.657501094524825,10,0.0
2024,12.0,Road,Brazil,-13.007509396135887,-52.27359455653107,41,0.0
2024,12.0,Miscellaneous accident (General),Nigeria,9.300888610895074,8.202084054303779,22,0.0
2024,12.0,Miscellaneous accident (General),Nigeria,7.723387007109705,9.30794908617194,10,0.0
2024,12.0,Air,Republic of Korea,34.43460579120903,128.77358528602852,179,0.0
2024,12.0,Road,Ethiopia,10.440693676113728,39.09010426611599,71,0.0
2024,12.0,Water,Spain,41.608089486579836,-3.241906570260382,70,0.0
2024,12.0,Explosion (Industrial),Türkiye,39.612248576387714,36.38516464324715,12,0.0
2024,12.0,Flood,Haiti,17.584319270024082,-71.6372933932362,14,0.0
2024,12.0,Water,Italy,41.90311606908221,13.040957511556417,20,0.0
2024,11.0,Storm,Botswana,-21.43347055005326,25.04759482785625,0,0.0
2024,12.0,Water,Tunisia,32.54705786038521,8.211099713489272,27,0.0
2024,11.0,Flood,Gabon,0.29538407563827296,11.93479972594949,0,0.0
2024,12.0,Epidemic,Angola,-9.81717304447473,19.05825919362778,759,0.0
2024,10.0,Epidemic,Mozambique,-18.401764182008574,35.60796765364586,42,0.0
2024,11.0,Epidemic,Zimbabwe,-18.97827100969438,27.666859969855714,13,0.0
2024,5.0,Extreme temperature,Republic of Korea,37.02952245272296,126.57969329120277,22,0.0
2024,5.0,Storm,United Republic of Tanzania,-5.723766699781427,33.41583707547008,5,185000.0
2024,,Miscellaneous accident (General),India,20.42646052190797,77.66909674964349,53,0.0
2024,1.0,Drought,Marshall Islands,7.479217767765586,171.18995995900224,0,0.0
2024,4.0,Drought,Malawi,-14.055136893180709,35.36105925424317,0,400000.0
2024,4.0,Drought,Zimbabwe,-20.24083666222837,28.26026060405053,0,500000.0
2024,1.0,Drought,Brazil,-13.875910352204187,-52.12319121127606,0,6050000.0
2024,1.0,Drought,China,36.023378421861814,105.33511545347244,0,970000.0
2024,1.0,Drought,Viet Nam,14.23173099503359,107.99066433894525,0,10000.0
2024,6.0,Drought,Angola,-10.311285911512012,17.835278852854348,0,0.0
2024,2.0,Flood,Australia,-25.82480941605622,135.0279381194409,2,0.0
2024,6.0,Collapse (Industrial),Sudan,12.111734456745397,31.333457787804527,11,0.0
2018,2.0,Flood,Angola,-11.247,16.007,8,0.0
2018,5.0,Flood,Kenya,-0.13568180113403988,37.051765880113784,47,0.0
2018,5.0,Mass movement (dry),Myanmar,21.509538261487755,94.84272679848263,17,0.0
2018,5.0,Earthquake,China,45.279,124.557,0,36228.0
2018,5.0,Storm,Cuba,20.18894052358346,-76.99527484859911,9,0.0
2018,5.0,Mass movement (wet),Ethiopia,8.352834652076982,41.36619523549537,32,0.0
2018,7.0,Mass movement (wet),Afghanistan,33.983919170711786,67.15174078980377,12,0.0
